date	open	ma5	high	close	low	volume
2015-01-15	3501.719	3536.177	3604.121	3604.121	3482.27	237812336.0
2015-01-14	3522.907	3527.204	3547.242	3502.423	3471.56	196012512.0
2015-01-13	3506.451	3555.478	3550.158	3514.04	3494.768	187153968.0
2015-01-12	3531.515	3580.881	3560.527	3513.576	3461.322	266567168.0
2015-01-09	3547.574	3606.474	3689.753	3546.723	3536.395	349982656.0
2015-01-08	3650.073	3603.871	3659.945	3559.259	3552.1	295003040.0
2015-01-07	3620.924	3583.53	3671.19	3643.79	3601.698	320191232.0
2015-01-06	3608.428	3545.863	3683.226	3641.059	3587.231	420962176.0
2015-01-05	3566.089	3506.819	3669.042	3641.541	3551.51	451198112.0
2014-12-31	3462.389	3445.594	3542.34	3533.705	3452.498	345934752.0
2014-12-30	3450.814	3384.93	3491.826	3457.554	3422.174	328233888.0
2014-12-29	3502.183	3358.404	3524.28	3455.455	3405.836	425015040.0
2014-12-26	3343.64	3346.21	3453.338	3445.839	3335.012	384614112.0
2014-12-25	3254.48	3333.675	3335.779	3335.419	3226.322	309799552.0
2014-12-24	3332.146	3335.777	3340.357	3230.385	3188.495	317449600.0
2014-12-23	3358.798	3361.819	3431.779	3324.924	3316.913	369736096.0
2014-12-22	3396.251	3357.515	3455.207	3394.481	3357.661	549801664.0
2014-12-19	3345.629	3322.064	3397.183	3383.167	3280.916	411211584.0
2014-12-18	3359.09	3284.076	3393.711	3345.927	3322.229	355970208.0
2014-12-17	3325.82	3251.493	3368.194	3360.598	3275.736	448140768.0
2014-12-16	3221.358	3223.683	3303.402	3303.402	3207.688	358123840.0
2014-12-15	3176.829	3184.385	3226.221	3217.228	3143.297	290193824.0
2014-12-12	3182.923	3191.516	3239.447	3193.227	3167.928	301065312.0
2014-12-11	3185.161	3177.847	3254.424	3183.012	3158.443	367091680.0
2014-12-10	3120.212	3162.115	3229.047	3221.546	3058.191	425018720.0
2014-12-09	3233.097	3111.316	3387.827	3106.913	3074.516	632874560.0
2014-12-08	3108.272	3074.721	3270.881	3252.881	3075.7	484462336.0
2014-12-05	3143.968	2988.107	3195.798	3124.885	3011.936	524881248.0
2014-12-04	2975.403	2924.894	3104.89	3104.351	2968.876	426812928.0
2014-12-03	2936.124	2854.922	3028.225	2967.549	2912.246	466156672.0
2014-12-02	2807.338	2806.016	2944.506	2923.94	2804.293	361465312.0
2014-12-01	2825.611	2758.34	2855.332	2819.812	2808.653	365487424.0
2014-11-28	2753.925	2724.229	2809.543	2808.819	2740.374	375323648.0
2014-11-27	2737.03	2679.156	2754.49	2754.49	2718.704	265464736.0
2014-11-26	2695.263	2635.678	2723.36	2723.018	2690.31	243962480.0
2014-11-25	2650.085	2598.519	2686.063	2685.561	2643.843	222611696.0
2014-11-24	2614.16	2569.69	2667.671	2649.258	2602.944	279839712.0
2014-11-21	2537.538	2553.259	2585.362	2583.455	2530.032	151028144.0
2014-11-20	2528.78	2552.786	2545.473	2537.099	2522.836	106149864.0
2014-11-19	2538.233	2561.317	2550.5	2537.223	2531.318	122146976.0
2014-11-18	2565.273	2572.736	2570.211	2541.416	2534.927	142941360.0
2014-11-17	2613.513	2576.175	2614.086	2567.101	2565.943	158478096.0
2014-11-14	2569.211	2575.901	2581.932	2581.093	2557.666	165049968.0
2014-11-13	2597.389	2560.113	2607.519	2579.75	2567.463	219815616.0
2014-11-12	2545.403	2545.376	2594.318	2594.318	2539.601	184686256.0
2014-11-11	2578.438	2527.202	2602.373	2558.612	2532.572	323711648.0
2014-11-10	2529.83	2518.114	2565.73	2565.73	2514.71	226599728.0
2014-11-07	2508.765	2507.478	2541.549	2502.153	2489.419	208760912.0
2014-11-06	2505.167	2508.712	2510.985	2506.067	2482.983	149651120.0
2014-11-05	2516.87	2501.284	2519.399	2503.448	2499.228	190491856.0
2014-11-04	2511.036	2490.871	2517.46	2513.172	2498.605	218247008.0
2014-11-03	2515.824	2471.567	2524.172	2512.548	2502.06	205801232.0
2014-10-31	2473.501	2442.824	2512.189	2508.325	2466.504	239172416.0
2014-10-30	2450.361	2419.3	2474.376	2468.925	2443.759	189626352.0
2014-10-29	2423.813	2404.702	2461.268	2451.384	2415.703	158584064.0
2014-10-28	2373.155	2398.154	2416.766	2416.653	2373.155	101523056.0
2014-10-27	2377.542	2401.501	2377.542	2368.832	2361.68	73862448.0
2014-10-24	2397.848	2418.677	2404.993	2390.706	2385.725	74974872.0
2014-10-23	2415.44	2428.882	2424.662	2395.936	2392.532	103491840.0
2014-10-22	2434.886	2438.574	2447.467	2418.641	2417.562	88656192.0
2014-10-21	2453.406	2447.621	2459.255	2433.391	2432.552	96241912.0
2014-10-20	2448.453	2450.255	2456.621	2454.711	2441.896	91435400.0
2014-10-17	2443.222	2450.302	2456.105	2441.732	2410.401	132759984.0
2014-10-16	2448.968	2455.313	2480.3	2444.395	2441.822	158166608.0
2014-10-15	2444.538	2462.825	2465.498	2463.874	2431.188	135801888.0
2014-10-14	2451.094	2465.727	2467.904	2446.562	2436.336	127393704.0
2014-10-13	2457.412	2466.612	2460.389	2454.946	2430.546	131593360.0
2014-10-10	2472.096	2465.183	2482.136	2466.789	2457.684	147634304.0
2014-10-09	2480.197	2459.265	2488.113	2481.955	2461.112	137923920.0
2014-10-08	2460.87	2450.267	2478.383	2478.383	2445.268	121953600.0
2014-09-30	2452.166	2442.963	2454.885	2450.988	2444.204	115804232.0
2014-09-29	2443.91	2432.658	2453.665	2447.799	2435.611	123401728.0
2014-09-26	2430.808	2418.882	2439.649	2437.201	2420.499	100299496.0
2014-09-25	2453.423	2416.484	2462.668	2436.965	2429.587	138661888.0
2014-09-24	2391.419	2410.824	2443.978	2441.864	2387.07	142713536.0
2014-09-23	2379.521	2402.717	2402.482	2399.462	2379.521	84033344.0
2014-09-22	2419.326	2400.577	2419.326	2378.92	2374.108	102240872.0
2014-09-19	2409.313	2412.231	2430.149	2425.211	2402.313	101813576.0
2014-09-18	2396.379	2414.86	2414.946	2408.664	2389.622	115926376.0
2014-09-17	2395.361	2417.818	2405.371	2401.326	2379.091	125269024.0
2014-09-16	2440.339	2424.04	2442.924	2388.765	2386.98	186742784.0
2014-09-15	2433.001	2435.332	2439.254	2437.189	2418.959	122247160.0
2014-09-12	2418.752	2437.746	2438.358	2438.358	2412.622	109160168.0
2014-09-11	2430.678	2435.319	2461.473	2423.454	2417.269	132982584.0
2014-09-10	2435.593	2432.396	2437.081	2432.433	2422.646	109175520.0
2014-09-09	2452.227	2423.201	2454.893	2445.224	2437.078	118194344.0
2014-09-05	2433.174	2405.22	2450.634	2449.259	2427.987	133551760.0
2014-09-04	2411.934	2383.025	2427.297	2426.224	2404.082	111272296.0
2014-09-03	2389.694	2360.036	2414.26	2408.838	2389.679	129734208.0
2014-09-02	2359.862	2343.787	2387.655	2386.46	2349.949	114436736.0
2014-09-01	2340.925	2331.314	2355.552	2355.317	2338.53	77320872.0
2014-08-29	2317.304	2328.823	2338.774	2338.287	2313.262	63211424.0
2014-08-28	2328.059	2334.238	2336.363	2311.278	2309.639	70490656.0
2014-08-27	2323.79	2342.832	2336.737	2327.595	2322.885	67676224.0
2014-08-26	2339.6	2350.541	2350.391	2324.092	2317.184	93844224.0
2014-08-25	2367.019	2360.676	2367.606	2342.863	2338.455	97373720.0
2014-08-22	2352.316	2367.016	2368.457	2365.364	2350.986	89823936.0
2014-08-21	2365.731	2366.07	2367.46	2354.244	2333.299	100690208.0
2014-08-20	2371.649	2362.41	2375.475	2366.14	2360.837	101288088.0
2014-08-19	2378.886	2360.962	2379.474	2374.768	2358.965	115850016.0
2014-08-18	2366.272	2357.419	2379.804	2374.562	2361.197	104509552.0
2014-08-15	2337.985	2355.576	2366.902	2360.635	2333.123	93592544.0
2014-08-14	2357.198	2349.676	2363.18	2335.945	2334.08	97969496.0
2014-08-13	2358.459	2347.979	2370.513	2358.901	2335.694	110447792.0
2014-08-12	2361.17	2348.843	2361.17	2357.052	2344.716	91822608.0
2014-08-11	2338.008	2351.303	2367.004	2365.349	2337.014	91601168.0
2014-08-08	2329.184	2353.357	2339.27	2331.134	2319.288	86739696.0
2014-08-07	2363.608	2353.011	2369.204	2327.457	2326.268	116729208.0
2014-08-06	2358.206	2357.569	2371.667	2363.221	2334.334	116341832.0
2014-08-05	2376.797	2349.327	2380.774	2369.353	2353.795	111861792.0
2014-08-04	2336.63	2341.731	2375.62	2375.62	2332.138	116713752.0
2014-08-01	2341.227	2331.386	2371.5	2329.402	2328.966	126317392.0
2014-07-31	2321.967	2317.596	2350.551	2350.251	2316.585	110987768.0
2014-07-30	2324.69	2294.949	2339.038	2322.011	2316.058	123022832.0
2014-07-29	2326.038	2270.114	2342.77	2331.369	2316.217	134269648.0
2014-07-28	2272.383	2242.379	2331.472	2323.897	2272.383	179869328.0
2014-07-25	2243.067	2210.859	2260.89	2260.454	2239.066	98972840.0
2014-07-24	2199.833	2191.597	2239.815	2237.015	2199.833	119435536.0
2014-07-23	2191.394	2175.608	2210.282	2197.833	2190.555	84213872.0
2014-07-22	2162.436	2170.215	2197.592	2192.698	2162.236	78542584.0
2014-07-21	2164.223	2166.67	2171.94	2166.295	2158.955	54172260.0
2014-07-18	2147.663	2167.763	2176.325	2164.144	2145.446	65473296.0
2014-07-17	2166.831	2164.536	2166.932	2157.068	2147.084	59453568.0
2014-07-16	2172.824	2161.692	2183.248	2170.868	2166.774	81560232.0
2014-07-15	2170.089	2157.26	2176.272	2174.976	2165.206	71815696.0
2014-07-14	2149.542	2158.359	2171.902	2171.758	2145.278	66158864.0
2014-07-11	2136.317	2159.266	2154.735	2148.009	2134.795	61374272.0
2014-07-10	2146.601	2165.403	2151.774	2142.847	2139.522	55732496.0
2014-07-09	2178.135	2172.872	2178.51	2148.71	2148.26	62022048.0
2014-07-08	2174.828	2177.303	2180.778	2180.473	2163.359	50743600.0
2014-07-07	2178.546	2174.12	2186.202	2176.289	2171.083	50242336.0
2014-07-04	2180.445	2171.886	2183.798	2178.695	2174.073	52851104.0
2014-07-03	2169.003	2166.199	2184.964	2180.192	2164.843	63690688.0
2014-07-02	2163.998	2159.976	2171.51	2170.867	2155.609	59685500.0
2014-07-01	2169.199	2152.476	2171.15	2164.559	2157.133	53323100.0
2014-06-30	2152.306	2148.529	2168.221	2165.118	2152.306	54304188.0
2014-06-27	2146.374	2142.327	2159.526	2150.258	2138.927	52722896.0
2014-06-26	2135.156	2139.621	2151.114	2149.076	2134.891	44351168.0
2014-06-25	2141.726	2135.188	2141.726	2133.371	2126.035	37666100.0
2014-06-24	2131.686	2140.561	2145.213	2144.821	2130.292	40164356.0
2014-06-23	2137.926	2145.532	2147.227	2134.11	2132.454	41179256.0
2014-06-20	2124.963	2157.081	2137.034	2136.729	2120.807	42393720.0
2014-06-19	2161.426	2164.983	2166.407	2126.907	2119.498	53162644.0
2014-06-18	2169.252	2170.284	2172.549	2160.239	2158.497	49463896.0
2014-06-17	2185.681	2170.389	2185.681	2169.674	2168.445	49933664.0
2014-06-16	2176.438	2168.708	2196.343	2191.855	2174.277	63296876.0
2014-06-13	2150.987	2157.193	2183.645	2176.242	2150.569	59252876.0
2014-06-12	2156.761	2148.888	2160.988	2153.41	2148.413	43025844.0
2014-06-11	2156.151	2148.327	2163.61	2160.766	2152.08	42563720.0
2014-06-10	2138.671	2141.828	2161.526	2161.268	2132.447	50507904.0
2014-06-09	2128.225	2139.558	2153.903	2134.281	2126.665	39311060.0
2014-06-06	2149.214	2143.995	2149.783	2134.716	2123.98	35738056.0
2014-06-05	2126.607	2148.084	2150.93	2150.602	2123.524	36477424.0
2014-06-04	2149.407	2151.834	2149.452	2128.274	2117.313	41817248.0
2014-06-03	2157.64	2155.636	2168.995	2149.918	2149.291	41982952.0
2014-05-30	2156.381	2156.847	2166.907	2156.464	2146.218	43923864.0
2014-05-29	2171.26	2155.237	2178.092	2155.164	2154.925	44891556.0
2014-05-28	2147.467	2150.378	2171.172	2169.352	2142.007	50056260.0
2014-05-27	2154.395	2143.689	2160.027	2147.28	2145.752	35897172.0
2014-05-26	2161.892	2137.387	2165.421	2155.976	2147.445	39550656.0
2014-05-23	2130.775	2129.22	2148.583	2148.414	2128.663	37623104.0
2014-05-22	2134.087	2128.728	2160.909	2130.868	2128.858	46252736.0
2014-05-21	2106.762	2131.371	2136.1	2135.905	2096.514	38946040.0
2014-05-20	2124.708	2138.664	2131.567	2115.771	2110.72	37299684.0
2014-05-19	2139.362	2150.481	2139.362	2115.143	2105.713	42893608.0
2014-05-16	2143.926	2163.463	2150.5	2145.952	2132.186	42253196.0
2014-05-15	2169.278	2160.882	2171.453	2144.084	2142.338	46734032.0
2014-05-14	2175.094	2159.165	2184.221	2172.372	2168.997	48514208.0
2014-05-13	2180.059	2152.154	2185.046	2174.852	2167.767	64912520.0
2014-05-12	2150.313	2148.649	2184.332	2180.054	2139.483	83472560.0
2014-05-09	2138.84	2143.932	2141.559	2133.05	2120.595	38183432.0
2014-05-08	2132.036	2149.054	2168.206	2135.496	2128.318	48332452.0
2014-05-07	2151.472	2153.649	2153.723	2137.316	2136.99	44607472.0
2014-05-06	2151.388	2153.179	2173.618	2157.328	2150.112	48086520.0
2014-05-05	2152.59	2155.279	2161.703	2156.47	2131.232	49344072.0
2014-04-30	2158.762	2162.08	2164.175	2158.659	2153.124	45334624.0
2014-04-29	2134.413	2169.281	2159.379	2158.47	2131.783	48204932.0
2014-04-28	2165.773	2176.946	2171.385	2134.969	2132.695	60485188.0
2014-04-25	2195.815	2187.402	2201.712	2167.826	2167.64	60245384.0
2014-04-24	2192.769	2198.733	2209.454	2190.474	2186.763	45058912.0
2014-04-23	2191.231	2205.599	2205.594	2194.668	2187.388	47763532.0
2014-04-22	2184.017	2213.17	2196.849	2196.795	2165.075	57094696.0
2014-04-21	2209.942	2219.704	2231.707	2187.248	2186.755	56278280.0
2014-04-18	2215.879	2235.977	2228.77	2224.479	2203.047	50757996.0
2014-04-17	2238.779	2245.214	2241.622	2224.803	2221.954	48333628.0
2014-04-16	2223.468	2255.006	2245.315	2232.526	2221.153	51678008.0
2014-04-15	2261.411	2256.225	2261.474	2229.463	2225.685	68218128.0
2014-04-14	2267.943	2257.795	2275.83	2268.613	2255.456	62265000.0
2014-04-11	2269.565	2241.167	2281.105	2270.666	2261.133	90615896.0
2014-04-10	2241.452	2220.035	2290.742	2273.761	2229.515	114545408.0
2014-04-09	2239.791	2201.429	2246.793	2238.62	2228.994	66357268.0
2014-04-08	2179.92	2186.328	2243.97	2237.316	2178.905	97219120.0
2014-04-04	2157.982	2168.125	2186.154	2185.472	2155.277	47945888.0
2014-04-03	2188.642	2161.424	2196.138	2165.008	2160.747	71536032.0
2014-04-02	2166.067	2159.564	2182.683	2180.727	2164.008	65039256.0
2014-04-01	2143.717	2157.628	2170.095	2163.115	2141.151	48866404.0
2014-03-31	2156.054	2159.893	2165.254	2146.305	2134.422	55457488.0
2014-03-28	2154.515	2165.943	2172.668	2151.965	2144.584	70086072.0
2014-03-27	2168.344	2167.309	2186.893	2155.707	2146.916	71275136.0
2014-03-26	2181.231	2153.561	2186.078	2171.047	2165.217	58276176.0
2014-03-25	2170.78	2143.526	2191.491	2174.44	2164.669	86877512.0
2014-03-24	2161.898	2136.264	2186.731	2176.554	2150.871	104491984.0
2014-03-21	2079.871	2129.561	2163.225	2158.798	2077.759	104024808.0
2014-03-20	2116.185	2122.369	2134.792	2086.967	2086.497	67631288.0
2014-03-19	2131.283	2133.042	2131.283	2120.87	2101.285	59303904.0
2014-03-18	2146.124	2131.695	2152.462	2138.133	2134.923	55354132.0
2014-03-17	2132.793	2125.8	2143.196	2143.038	2118.953	52409444.0
2014-03-14	2129.87	2116.75	2140.384	2122.836	2109.575	58617736.0
2014-03-13	2119.547	2125.855	2149.436	2140.333	2115.986	69226032.0
2014-03-12	2102.801	2132.515	2130.586	2114.134	2090.757	70069744.0
2014-03-11	2092.608	2142.483	2118.79	2108.661	2088.729	57621244.0
2014-03-10	2149.676	2157.606	2149.676	2097.787	2095.067	71416408.0
2014-03-07	2170.043	2176.122	2189.39	2168.358	2161.436	64265176.0
2014-03-06	2159.397	2178.245	2181.427	2173.634	2136.454	69093768.0
2014-03-05	2187.352	2174.34	2189.093	2163.976	2159.595	61332016.0
2014-03-04	2183.858	2174.225	2188.601	2184.273	2161.589	73069248.0
2014-03-03	2173.907	2168.953	2194.224	2190.37	2167.91	82072312.0
2014-02-28	2149.446	2173.78	2180.474	2178.971	2133.548	76668056.0
2014-02-27	2170.81	2190.845	2180.063	2154.108	2150.135	90104296.0
2014-02-26	2147.737	2217.511	2164.698	2163.405	2137.079	77993296.0
2014-02-25	2216.515	2246.561	2225.209	2157.909	2150.095	93237552.0
2014-02-24	2246.715	2271.467	2246.715	2214.509	2194.164	89215936.0
2014-02-21	2284.03	2290.895	2287.869	2264.294	2250.652	76368992.0
2014-02-20	2314.088	2297.151	2331.698	2287.436	2286.203	106439536.0
2014-02-19	2280.927	2295.575	2317.42	2308.656	2274.152	99352560.0
2014-02-18	2310.309	2292.093	2310.309	2282.442	2276.108	87049744.0
2014-02-17	2308.791	2292.717	2315.579	2311.647	2293.552	87831664.0
2014-02-14	2278.4	2283.894	2295.852	2295.575	2274.429	67082996.0
2014-02-13	2288.451	2267.276	2307.474	2279.554	2278.261	96217792.0
2014-02-12	2286.187	2251.855	2294.317	2291.246	2276.444	76592160.0
2014-02-11	2267.735	2239.162	2296.516	2285.562	2262.599	99229832.0
2014-02-10	2221.54	2226.021	2270.194	2267.534	2221.54	83065712.0
2014-02-07	2187.343	2215.698	2212.498	2212.483	2177.117	50459316.0
2014-01-30	2223.163	2222.337	2223.163	2202.45	2200.224	43632304.0
2014-01-29	2225.711	2228.224	2233.057	2227.781	2219.928	50222716.0
2014-01-28	2220.785	2231.427	2233.257	2219.855	2205.972	53269128.0
2014-01-27	2233.015	2224.938	2233.231	2215.919	2211.799	70344248.0
2014-01-24	2225.758	2214.953	2257.355	2245.678	2222.893	61167672.0
2014-01-23	2242.245	2201.515	2248.924	2231.889	2228.057	56345952.0
