date	open	ma5	high	close	low	volume
2014-01-22	2190.432	2197.506	2244.133	2243.796	2187.534	70641376.0
2014-01-21	2168.42	2190.535	2197.923	2187.41	2168.42	40306248.0
2014-01-20	2173.651	2195.622	2182.463	2165.993	2156.458	40560152.0
2014-01-17	2203.821	2201.16	2205.972	2178.488	2175.876	50273156.0
2014-01-16	2209.448	2206.432	2227.262	2211.844	2201.56	52298904.0
2014-01-15	2210.024	2208.508	2215.903	2208.941	2193.802	48962396.0
2014-01-14	2192.844	2215.102	2214.124	2212.846	2179.908	54049948.0
2014-01-13	2206.996	2220.133	2222.072	2193.679	2183.597	50122772.0
2014-01-10	2216.521	2229.124	2224.494	2204.851	2200.215	54169292.0
2014-01-09	2236.967	2246.31	2258.894	2222.221	2220.802	55987040.0
2014-01-08	2240.635	2266.261	2262.584	2241.911	2228.418	51348856.0
2014-01-07	2222.306	2283.884	2246.791	2238.001	2218.647	43753104.0
2014-01-06	2286.371	2296.176	2286.371	2238.637	2229.334	66300404.0
2014-01-03	2311.968	2309.144	2314.836	2290.779	2280.887	59782644.0
2014-01-02	2323.433	2304.055	2325.991	2321.978	2310.653	45194292.0
2013-12-31	2289.01	2300.681	2333.074	2330.026	2287.117	56631072.0
2013-12-30	2313.38	2292.326	2316.621	2299.458	2295.641	48414308.0
2013-12-27	2268.535	2289.354	2315.182	2303.478	2264.386	53389156.0
2013-12-26	2299.972	2284.286	2301.493	2265.334	2263.922	51497564.0
2013-12-25	2291.748	2297.701	2305.609	2305.11	2281.6	44005328.0
2013-12-24	2291.125	2308.124	2312.832	2288.248	2270.245	45599168.0
2013-12-23	2283.8	2321.75	2295.765	2284.602	2259.575	45580284.0
2013-12-20	2335.052	2338.414	2338.875	2278.136	2278.096	65204208.0
2013-12-19	2366.205	2364.115	2370.991	2332.41	2331.194	48095680.0
2013-12-18	2356.703	2379.636	2368.583	2357.226	2350.451	40015208.0
2013-12-17	2369.255	2390.743	2373.286	2356.376	2351.183	48483892.0
2013-12-16	2408.678	2410.132	2412.734	2367.923	2367.43	64581672.0
2013-12-13	2388.659	2426.722	2416.26	2406.639	2386.246	51501196.0
2013-12-12	2406.766	2435.852	2423.309	2410.015	2402.769	50147720.0
2013-12-11	2440.503	2447.488	2440.503	2412.763	2400.742	68075144.0
2013-12-10	2456.23	2459.963	2466.66	2453.322	2444.526	66941424.0
2013-12-09	2460.028	2457.855	2468.948	2450.872	2445.94	57164884.0
2013-12-06	2463.043	2451.438	2470.813	2452.287	2445.623	66114088.0
2013-12-05	2476.453	2448.77	2481.747	2468.197	2460.576	77708928.0
2013-12-04	2439.824	2443.036	2486.64	2475.135	2434.694	102650232.0
2013-12-03	2410.693	2430.905	2448.333	2442.784	2406.663	74455752.0
2013-12-02	2423.969	2419.832	2464.863	2418.788	2397.007	119655120.0
2013-11-29	2442.676	2413.8	2446.395	2438.944	2432.387	61803744.0
2013-11-28	2419.15	2405.604	2460.556	2439.53	2417.235	90660408.0
2013-11-27	2386.362	2399.695	2422.806	2414.481	2383.78	75294088.0
2013-11-26	2387.826	2401.769	2399.022	2387.416	2380.412	59185864.0
2013-11-25	2385.784	2406.719	2418.853	2388.629	2380.689	66144736.0
2013-11-22	2415.29	2414.773	2418.999	2397.962	2393.581	75000672.0
2013-11-21	2412.451	2405.328	2415.383	2409.989	2382.878	87706680.0
2013-11-20	2428.767	2384.23	2435.427	2424.85	2406.417	72291800.0
2013-11-19	2427.928	2356.883	2427.928	2412.163	2405.076	78648296.0
2013-11-18	2367.883	2342.451	2429.566	2428.903	2361.038	110034632.0
2013-11-15	2306.549	2319.848	2377.211	2350.734	2306.549	86391768.0
2013-11-14	2291.269	2311.29	2305.696	2304.501	2279.006	57310356.0
2013-11-13	2325.36	2318.5	2325.563	2288.116	2287.547	59848832.0
2013-11-12	2319.362	2331.591	2342.529	2340.0	2316.603	52687544.0
2013-11-11	2305.94	2340.345	2325.228	2315.889	2295.003	45739456.0
2013-11-08	2329.084	2353.258	2342.672	2307.945	2306.041	53788508.0
2013-11-07	2351.871	2368.661	2356.672	2340.552	2328.253	54821748.0
2013-11-06	2371.324	2375.294	2383.54	2353.568	2352.787	63776664.0
2013-11-05	2366.884	2386.074	2385.688	2383.769	2343.801	62084488.0
2013-11-04	2397.21	2383.731	2404.896	2380.454	2376.355	51798460.0
2013-11-01	2373.962	2380.831	2395.005	2384.96	2365.146	63055760.0
2013-10-31	2398.395	2377.551	2398.395	2373.718	2370.226	82736960.0
2013-10-30	2371.853	2382.91	2407.851	2407.471	2365.506	92178128.0
2013-10-29	2369.216	2385.114	2408.616	2372.053	2327.904	106737832.0
2013-10-28	2372.571	2399.881	2377.249	2365.954	2351.862	62876152.0
2013-10-25	2400.517	2420.955	2413.332	2368.559	2353.993	77070184.0
2013-10-24	2412.235	2432.454	2422.943	2400.511	2395.474	64560820.0
2013-10-23	2451.556	2435.018	2474.372	2418.491	2412.483	91545352.0
2013-10-22	2470.255	2435.594	2470.255	2445.891	2439.859	90703032.0
2013-10-21	2431.915	2439.919	2472.785	2471.322	2423.562	84909792.0
2013-10-18	2415.118	2440.163	2435.712	2426.054	2410.599	60291632.0
2013-10-17	2432.645	2448.654	2440.919	2413.33	2407.777	71222472.0
2013-10-16	2459.077	2451.851	2459.077	2421.371	2409.718	88979832.0
2013-10-15	2475.324	2458.293	2479.134	2467.517	2449.416	89173496.0
2013-10-14	2472.267	2453.152	2483.131	2472.542	2462.551	100081304.0
2013-10-11	2442.364	2440.451	2471.165	2468.508	2439.634	93388264.0
2013-10-10	2455.64	2425.744	2455.979	2429.317	2422.017	90329704.0
2013-10-09	2432.94	2416.769	2453.746	2453.583	2424.769	76277648.0
2013-10-08	2406.415	2411.858	2446.703	2441.811	2392.572	84785504.0
2013-09-30	2406.205	2412.273	2415.075	2409.037	2397.22	59513992.0
2013-09-27	2382.218	2424.923	2402.196	2394.971	2379.856	65971508.0
2013-09-26	2422.631	2432.431	2422.631	2384.443	2382.535	86236768.0
2013-09-25	2440.835	2441.007	2455.037	2429.03	2423.276	90518416.0
2013-09-24	2470.715	2450.879	2470.746	2443.885	2420.085	97853016.0
2013-09-23	2441.516	2459.882	2473.163	2472.288	2439.993	80128352.0
2013-09-18	2426.04	2466.916	2439.626	2432.51	2407.243	71040760.0
2013-09-17	2480.81	2476.992	2481.71	2427.322	2426.462	99459984.0
2013-09-16	2501.077	2486.506	2503.694	2478.39	2467.129	105383280.0
2013-09-13	2502.54	2478.95	2515.781	2488.902	2481.454	110775048.0
2013-09-12	2480.468	2452.726	2527.383	2507.455	2469.718	145173168.0
2013-09-11	2483.791	2419.582	2504.469	2482.889	2471.624	166914976.0
2013-09-10	2446.454	2393.144	2475.195	2474.894	2435.826	154856000.0
2013-09-09	2374.26	2369.065	2449.249	2440.609	2372.686	149889632.0
2013-09-06	2336.767	2345.012	2361.178	2357.782	2335.932	73340112.0
2013-09-05	2350.927	2336.238	2351.218	2341.735	2336.754	62951384.0
2013-09-04	2352.537	2331.553	2360.663	2350.699	2345.437	78725760.0
2013-09-03	2326.231	2327.025	2354.856	2354.502	2321.304	80554008.0
2013-09-02	2319.957	2324.3	2329.867	2320.344	2297.449	79510248.0
2013-08-30	2315.913	2327.355	2334.413	2313.91	2303.609	87654512.0
2013-08-29	2338.564	2321.959	2342.32	2318.311	2308.145	66085416.0
2013-08-28	2326.096	2319.083	2345.358	2328.056	2307.043	89256176.0
2013-08-27	2332.8	2315.189	2345.105	2340.881	2322.461	65990332.0
2013-08-26	2294.759	2309.506	2336.381	2335.616	2288.496	70371040.0
2013-08-23	2314.866	2308.669	2321.037	2286.929	2251.92	68967136.0
2013-08-22	2302.668	2312.112	2329.143	2303.932	2297.016	55338104.0
2013-08-21	2320.584	2315.641	2321.642	2308.589	2291.053	55007384.0
2013-08-20	2325.862	2323.739	2353.409	2312.465	2303.666	73086344.0
2013-08-19	2286.203	2333.06	2340.194	2331.43	2284.077	72483224.0
2013-08-16	2314.261	2337.332	2423.081	2304.144	2295.023	120369560.0
2013-08-15	2348.839	2333.706	2362.089	2321.576	2319.784	61951852.0
2013-08-14	2362.619	2324.747	2386.599	2349.08	2340.833	75942128.0
2013-08-13	2352.883	2311.055	2360.827	2359.068	2340.733	78393632.0
2013-08-12	2296.22	2297.97	2352.89	2352.794	2293.176	97863216.0
2013-08-09	2288.51	2283.077	2301.59	2286.01	2258.334	64600016.0
2013-08-08	2277.253	2275.328	2297.628	2276.782	2267.073	53098432.0
2013-08-07	2292.379	2269.044	2313.879	2280.623	2276.862	73048696.0
2013-08-06	2270.672	2251.524	2302.484	2293.641	2256.715	73746896.0
2013-08-05	2249.976	2230.673	2278.329	2278.329	2243.22	55342152.0
2013-08-02	2263.495	2210.201	2274.71	2247.263	2244.252	60890892.0
2013-08-01	2206.004	2205.55	2245.56	2245.364	2200.626	62603996.0
2013-07-31	2211.75	2204.014	2235.384	2193.021	2187.21	48327056.0
2013-07-30	2184.007	2215.24	2221.589	2189.388	2162.979	55193624.0
2013-07-29	2205.083	2230.531	2205.083	2175.97	2169.017	54600924.0
2013-07-26	2226.429	2235.775	2238.42	2224.008	2209.806	48941096.0
2013-07-25	2255.223	2229.069	2268.839	2237.683	2227.853	65774316.0
2013-07-24	2253.376	2230.598	2265.578	2249.151	2217.192	69592304.0
2013-07-23	2211.587	2237.335	2276.742	2265.845	2206.756	74809728.0
2013-07-22	2170.089	2247.736	2203.058	2202.189	2159.813	53283496.0
2013-07-19	2248.133	2268.757	2257.916	2190.478	2188.752	70535280.0
2013-07-18	2272.947	2285.736	2282.435	2245.328	2241.93	57144292.0
2013-07-17	2311.443	2302.008	2326.925	2282.836	2281.609	67655248.0
2013-07-16	2300.83	2290.254	2317.848	2317.848	2281.942	65624156.0
2013-07-15	2289.762	2259.218	2336.04	2307.297	2274.673	74757888.0
2013-07-12	2319.023	2230.483	2331.986	2275.373	2274.073	89733080.0
2013-07-11	2232.157	2220.778	2351.223	2326.688	2232.157	125793192.0
2013-07-10	2163.098	2199.836	2224.135	2224.065	2157.468	61149780.0
2013-07-09	2160.699	2195.789	2174.786	2162.669	2149.787	41494432.0
2013-07-08	2194.423	2207.652	2205.214	2163.619	2162.189	54782492.0
2013-07-05	2227.35	2217.591	2252.033	2226.849	2225.047	61821776.0
2013-07-04	2187.181	2212.349	2245.908	2221.979	2176.08	72581144.0
2013-07-03	2211.044	2200.101	2211.044	2203.828	2169.137	65836024.0
2013-07-02	2211.803	2192.994	2226.113	2221.984	2191.801	61838848.0
2013-07-01	2187.092	2181.682	2213.965	2213.317	2166.353	57726228.0
2013-06-28	2149.03	2173.26	2227.461	2200.639	2139.372	79451328.0
2013-06-27	2172.848	2196.611	2200.213	2160.735	2153.175	75406752.0
2013-06-26	2170.326	2228.758	2181.021	2168.297	2131.86	79256424.0
2013-06-25	2146.053	2275.251	2169.211	2165.421	2023.171	107554880.0
2013-06-24	2308.069	2325.916	2308.069	2171.21	2164.325	86597256.0
2013-06-21	2283.151	2372.442	2332.842	2317.394	2269.565	58705800.0
2013-06-20	2386.104	2392.317	2386.104	2321.466	2320.226	55201020.0
2013-06-19	2408.28	2408.011	2408.28	2400.765	2366.346	54346260.0
2013-06-18	2413.088	2424.69	2424.202	2418.745	2393.321	48630380.0
2013-06-17	2422.762	2446.51	2427.532	2403.839	2394.385	50395712.0
2013-06-14	2404.423	2477.85	2420.356	2416.771	2396.487	55964536.0
2013-06-13	2448.717	2507.629	2448.717	2399.937	2375.204	69730064.0
2013-06-07	2526.913	2548.167	2538.891	2484.16	2475.687	61030896.0
2013-06-06	2552.817	2572.62	2557.678	2527.845	2525.306	52496528.0
2013-06-05	2565.329	2593.915	2570.027	2560.539	2545.19	45637192.0
2013-06-04	2600.499	2610.32	2600.499	2565.666	2556.056	66315752.0
2013-06-03	2605.969	2626.058	2625.936	2602.623	2596.051	59774468.0
2013-05-31	2638.71	2625.451	2645.565	2606.426	2604.746	62528532.0
2013-05-30	2633.955	2623.612	2647.443	2634.323	2623.581	70146368.0
2013-05-29	2648.927	2613.317	2661.229	2642.561	2640.881	79277712.0
2013-05-28	2600.632	2608.411	2644.359	2644.359	2585.901	84196112.0
2013-05-27	2593.522	2602.51	2611.972	2599.587	2589.739	64195080.0
2013-05-24	2591.419	2604.514	2608.35	2597.228	2572.884	60739668.0
2013-05-23	2604.93	2603.478	2624.076	2582.849	2579.347	84825368.0
2013-05-22	2613.411	2597.45	2630.068	2618.034	2603.75	74191816.0
2013-05-21	2607.393	2575.228	2617.4	2614.853	2594.249	71505992.0
2013-05-20	2597.151	2550.925	2627.616	2609.607	2590.053	86337800.0
2013-05-17	2550.452	2535.158	2598.706	2592.048	2547.776	81850800.0
2013-05-16	2501.117	2524.915	2553.058	2552.709	2487.763	70796184.0
2013-05-15	2493.968	2519.932	2507.43	2506.925	2491.927	44189660.0
2013-05-14	2525.998	2527.107	2526.145	2493.338	2479.872	54880064.0
2013-05-13	2542.412	2534.427	2547.602	2530.768	2516.728	54092148.0
2013-05-10	2519.517	2533.47	2546.975	2540.836	2515.158	48816728.0
2013-05-09	2542.374	2523.885	2543.305	2527.794	2507.792	60240144.0
2013-05-08	2542.266	2508.254	2562.007	2542.798	2531.251	59554296.0
2013-05-07	2519.364	2489.156	2539.298	2529.938	2507.756	54490644.0
2013-05-06	2502.978	2476.743	2533.855	2525.983	2500.455	60418780.0
2013-05-03	2457.543	2470.662	2521.119	2492.912	2457.543	62330092.0
2013-05-02	2434.603	2461.974	2453.749	2449.639	2423.077	47016088.0
2013-04-26	2477.724	2478.18	2488.585	2447.306	2439.796	47123376.0
2013-04-25	2486.857	2495.484	2505.482	2467.875	2456.566	60557928.0
2013-04-24	2452.781	2494.88	2511.202	2495.579	2446.587	63050916.0
2013-04-23	2532.201	2487.458	2532.201	2449.471	2448.2	60653984.0
2013-04-22	2525.113	2489.483	2539.046	2530.67	2518.257	62511884.0
2013-04-19	2469.951	2470.712	2542.453	2533.827	2469.323	75520880.0
2013-04-18	2440.707	2456.369	2478.413	2464.851	2434.73	42860708.0
2013-04-17	2457.881	2458.974	2465.202	2458.473	2437.345	44692164.0
2013-04-16	2419.508	2464.341	2461.046	2459.592	2416.617	55280612.0
2013-04-15	2453.967	2470.309	2461.668	2436.818	2430.149	46539736.0
2013-04-12	2476.322	2477.405	2489.118	2462.112	2460.182	39917280.0
2013-04-11	2502.5	2481.692	2508.593	2477.876	2476.396	42989960.0
2013-04-10	2487.984	2483.395	2495.572	2485.309	2466.19	47504912.0
2013-04-09	2477.29	2484.971	2505.294	2489.43	2477.29	52389824.0
2013-04-08	2443.24	2486.101	2473.309	2472.299	2429.5	53296772.0
2013-04-03	2493.877	2491.502	2507.143	2483.547	2474.927	45564220.0
2013-04-02	2495.843	2511.499	2524.463	2486.391	2475.0	55684152.0
2013-04-01	2486.428	2529.23	2507.825	2493.187	2483.732	47346024.0
2013-03-29	2502.782	2553.212	2509.109	2495.083	2482.488	52402136.0
2013-03-28	2535.988	2577.857	2535.988	2499.302	2495.083	87578408.0
2013-03-27	2575.726	2600.995	2611.939	2583.53	2566.345	56906516.0
2013-03-26	2601.964	2606.323	2607.357	2575.05	2554.974	63962960.0
2013-03-25	2628.407	2596.333	2641.609	2613.097	2607.613	56261400.0
2013-03-22	2612.256	2574.212	2625.531	2618.308	2603.344	55647140.0
2013-03-21	2611.58	2558.525	2626.538	2614.988	2598.509	69552752.0
2013-03-20	2526.968	2542.382	2610.174	2610.174	2526.83	90700624.0
2013-03-19	2507.396	2525.844	2532.07	2525.097	2491.854	54536476.0
2013-03-18	2526.077	2531.948	2544.619	2502.493	2499.828	59812776.0
2013-03-15	2533.722	2549.924	2600.091	2539.873	2504.458	81372184.0
2013-03-14	2517.745	2563.335	2546.699	2534.273	2514.463	47605756.0
2013-03-13	2551.726	2580.376	2556.773	2527.486	2515.058	56430460.0
2013-03-12	2590.391	2604.919	2619.512	2555.615	2530.251	71935144.0
2013-03-11	2600.278	2618.357	2611.652	2592.372	2574.172	50946436.0
2013-03-08	2622.684	2609.026	2632.624	2606.927	2601.961	59429556.0
2013-03-07	2639.783	2621.408	2658.969	2619.479	2592.867	94082664.0
2013-03-06	2634.87	2632.177	2658.139	2650.202	2620.431	95829648.0
2013-03-05	2547.893	2621.072	2623.171	2622.807	2541.766	89661152.0
2013-03-04	2619.42	2610.03	2619.574	2545.715	2528.694	110619104.0
2013-03-01	2671.842	2621.879	2680.854	2668.836	2626.995	73343752.0
2013-02-28	2611.94	2607.433	2673.711	2673.327	2593.997	86922592.0
2013-02-27	2576.046	2594.877	2615.249	2594.677	2569.38	63226744.0
2013-02-26	2587.375	2616.469	2631.094	2567.595	2564.672	80003064.0
2013-02-25	2607.149	2640.071	2628.696	2604.96	2590.787	53161944.0
2013-02-22	2607.65	2666.573	2618.483	2596.604	2591.146	60204852.0
2013-02-21	2675.741	2701.597	2675.741	2610.549	2584.758	100657984.0
2013-02-20	2686.093	2731.461	2703.098	2702.635	2665.231	70019376.0
2013-02-19	2735.045	2746.103	2740.739	2685.606	2674.339	80626432.0
2013-02-18	2784.065	2763.317	2787.74	2737.471	2731.506	76438224.0
2013-02-08	2755.649	2765.428	2791.303	2771.725	2747.946	77429648.0
2013-02-07	2771.53	2759.748	2775.974	2759.87	2722.874	89978144.0
2013-02-06	2771.908	2745.151	2787.456	2775.844	2765.743	82779272.0
2013-02-05	2727.93	2727.724	2779.953	2771.675	2725.362	116130816.0
2013-02-04	2753.688	2708.562	2768.504	2748.028	2731.08	127939176.0
2013-02-01	2677.187	2689.329	2744.322	2743.324	2671.274	103879512.0
2013-01-31	2690.951	2654.999	2696.881	2686.882	2671.33	96740104.0
2013-01-30	2678.433	2634.174	2689.683	2688.711	2662.062	99874992.0
2013-01-29	2655.377	2617.923	2685.531	2675.866	2646.154	101040232.0
2013-01-28	2577.267	2602.129	2651.967	2651.863	2577.267	91274792.0
2013-01-25	2580.881	2593.936	2591.513	2571.674	2567.107	58487360.0
2013-01-24	2606.427	2599.502	2663.404	2582.755	2564.206	111277168.0
2013-01-23	2588.198	2605.084	2611.409	2607.456	2576.362	75739440.0
2013-01-22	2610.392	2603.898	2620.025	2596.898	2578.181	105766272.0
2013-01-21	2605.649	2610.898	2611.201	2610.898	2582.652	84133744.0
